L2,generation
6.75143,21452
6.75143,21453
6.75143,21454
6.75143,21455
6.75143,21456
6.86929,21457
6.74177,21458
6.74177,21459
6.74177,21460
6.74177,21461
6.74177,21462
6.74177,21463
6.74177,21464
6.74636,21465
6.85196,21466
6.74636,21467
6.74636,21468
6.74636,21469
6.74636,21470
6.74636,21471
6.84628,21472
6.84628,21473
6.86422,21474
6.86422,21475
6.86422,21476
7.17884,21477
6.74636,21478
6.74636,21479
6.74636,21480
6.74636,21481
6.74636,21482
6.74636,21483
6.74636,21484
6.74636,21485
6.74636,21486
6.74636,21487
6.74636,21488
6.74636,21489
6.74177,21490
6.74177,21491
6.74177,21492
6.85598,21493
6.85598,21494
6.85598,21495
6.85598,21496
6.97384,21497
6.74636,21498
6.74636,21499
6.74636,21500
6.74636,21501
6.74636,21502
6.74636,21503
6.74636,21504
6.74636,21505
6.74636,21506
6.74636,21507
6.74636,21508
6.74636,21509
6.74636,21510
6.74636,21511
6.74636,21512
6.74636,21513
6.74636,21514
7.05239,21515
7.23061,21516
7.23061,21517
7.29218,21518
6.74177,21519
6.74636,21520
6.74636,21521
6.74636,21522
6.74636,21523
6.74636,21524
6.74636,21525
6.74636,21526
6.74636,21527
6.74636,21528
6.74636,21529
6.74636,21530
6.74636,21531
6.74636,21532
6.85655,21533
6.85655,21534
6.74636,21535
6.74636,21536
6.74636,21537
6.74636,21538
7.29218,21539
7.15819,21540
6.73023,21541
6.72565,21542
6.72565,21543
6.72565,21544
6.72565,21545
6.72565,21546
6.72565,21547
6.72565,21548
6.72565,21549
6.72565,21550
6.72565,21551
6.72565,21552
6.72565,21553
6.72565,21554
6.72565,21555
6.72565,21556
6.72565,21557
6.72565,21558
6.72565,21559
6.72565,21560
6.72565,21561
6.72565,21562
6.72565,21563
6.72565,21564
6.72565,21565
6.72565,21566
6.72565,21567
6.73724,21568
6.73243,21569
6.73243,21570
6.73243,21571
6.73243,21572
6.73243,21573
6.73243,21574
6.73243,21575
6.73243,21576
6.73243,21577
6.73243,21578
6.73243,21579
6.73243,21580
6.73243,21581
6.73243,21582
6.73243,21583
6.73243,21584
6.73243,21585
6.73243,21586
6.73243,21587
6.73243,21588
6.73243,21589
6.73243,21590
7.21355,21591
7.21355,21592
7.20054,21593
6.90267,21594
6.72565,21595
6.72565,21596
6.72565,21597
6.72565,21598
6.72565,21599
6.72565,21600
6.72565,21601
6.72565,21602
6.72565,21603
6.72565,21604
6.72565,21605
6.72565,21606
6.72565,21607
6.72565,21608
6.72565,21609
6.72565,21610
6.72565,21611
6.72565,21612
6.72565,21613
6.73118,21614
6.73118,21615
6.73046,21616
6.72565,21617
6.72565,21618
6.72565,21619
6.72565,21620
6.72565,21621
6.72565,21622
6.72565,21623
6.72565,21624
6.72565,21625
6.72565,21626
6.72565,21627
6.72565,21628
6.72565,21629
6.72565,21630
6.72565,21631
6.72565,21632
6.73046,21633
6.72565,21634
6.72565,21635
6.72565,21636
6.72565,21637
6.72565,21638
6.72565,21639
6.72565,21640
6.72565,21641
6.72565,21642
6.72565,21643
6.72565,21644
6.72565,21645
6.72565,21646
6.72565,21647
6.72565,21648
6.72565,21649
6.72565,21650
6.73046,21651
6.72565,21652
6.72565,21653
6.72565,21654
6.72565,21655
6.72565,21656
6.72565,21657
6.72565,21658
6.72565,21659
6.72565,21660
6.72565,21661
6.72565,21662
6.72565,21663
6.72565,21664
6.72565,21665
6.72565,21666
6.72565,21667
6.72565,21668
6.73046,21669
6.72565,21670
6.72565,21671
6.72565,21672
6.72565,21673
6.72565,21674
6.72565,21675
6.72565,21676
6.72565,21677
6.72565,21678
6.72565,21679
6.72565,21680
6.72565,21681
6.72565,21682
6.72565,21683
6.72565,21684
6.72565,21685
6.72565,21686
6.72565,21687
6.72565,21688
6.72565,21689
6.72565,21690
6.73046,21691
6.72565,21692
6.72565,21693
6.72565,21694
6.72565,21695
6.72565,21696
6.72565,21697
6.72565,21698
6.72565,21699
6.72565,21700
6.72565,21701
6.72565,21702
6.72565,21703
6.72565,21704
6.72565,21705
6.8503,21706
6.7353,21707
6.72565,21708
6.7353,21709
6.7353,21710
6.7353,21711
6.7353,21712
6.7353,21713
6.7353,21714
6.7353,21715
6.7353,21716
6.7353,21717
6.7353,21718
6.7353,21719
6.7353,21720
6.7353,21721
6.7353,21722
6.7353,21723
6.7353,21724
6.7353,21725
6.74011,21726
6.7353,21727
6.73046,21728
6.72565,21729
6.72565,21730
6.72565,21731
6.72565,21732
6.72565,21733
6.72565,21734
6.72565,21735
6.72565,21736
6.72565,21737
6.72565,21738
6.72565,21739
6.72565,21740
6.72565,21741
6.72565,21742
6.72565,21743
6.72565,21744
6.72565,21745
6.72565,21746
6.73046,21747
6.72565,21748
6.72565,21749
6.72565,21750
6.72565,21751
6.72565,21752
6.72565,21753
6.72565,21754
6.72565,21755
6.72565,21756
6.72565,21757
6.72565,21758
6.72565,21759
6.72565,21760
6.72565,21761
6.83527,21762
6.72565,21763
6.72565,21764
6.84008,21765
6.73243,21766
6.73243,21767
6.73243,21768
6.73243,21769
6.73243,21770
6.73243,21771
6.73243,21772
6.73243,21773
6.73243,21774
6.73243,21775
6.7385,21776
6.73243,21777
6.73243,21778
6.73243,21779
6.73243,21780
6.73724,21781
6.73046,21782
6.72565,21783
6.72565,21784
6.72565,21785
6.72565,21786
6.72565,21787
6.72565,21788
6.72565,21789
6.72565,21790
6.72565,21791
6.72565,21792
6.72565,21793
6.72565,21794
6.72565,21795
6.72565,21796
6.72565,21797
6.72565,21798
6.72565,21799
6.72565,21800
6.72565,21801
6.72565,21802
6.72565,21803
6.72565,21804
6.72565,21805
6.72565,21806
6.72565,21807
6.72565,21808
6.72565,21809
6.72565,21810
6.72565,21811
6.73046,21812
6.72565,21813
6.72565,21814
6.72565,21815
6.72565,21816
6.72565,21817
6.72565,21818
6.72565,21819
6.72565,21820
6.72565,21821
6.72565,21822
6.72565,21823
6.72565,21824
6.72565,21825
6.72565,21826
6.72565,21827
6.83527,21828
6.72565,21829
6.72565,21830
6.72565,21831
6.72565,21832
6.72565,21833
6.72565,21834
6.72565,21835
6.72565,21836
6.72565,21837
6.82557,21838
6.82557,21839
6.83038,21840
6.72565,21841
6.72565,21842
6.72565,21843
6.72565,21844
6.72565,21845
6.72565,21846
6.72565,21847
6.72565,21848
6.72565,21849
6.72565,21850
6.72565,21851
6.72565,21852
6.72565,21853
6.72565,21854
6.72565,21855
6.72565,21856
6.72565,21857
6.72565,21858
6.72565,21859
6.72565,21860
6.72565,21861
6.72565,21862
6.72565,21863
6.72565,21864
6.72565,21865
6.72565,21866
6.72565,21867
6.72565,21868
6.72565,21869
6.72565,21870
6.73046,21871
6.72565,21872
6.72565,21873
6.72565,21874
6.72565,21875
6.72565,21876
6.72565,21877
6.72565,21878
6.72565,21879
6.72565,21880
6.72565,21881
6.72565,21882
6.72565,21883
6.72565,21884
6.72565,21885
6.72565,21886
6.72565,21887
6.72565,21888
6.73243,21889
6.72565,21890
6.72565,21891
6.73243,21892
6.72565,21893
6.83584,21894
6.83584,21895
6.72565,21896
6.72565,21897
6.72565,21898
6.72565,21899
6.72565,21900
6.72565,21901
6.72565,21902
6.72565,21903
6.72565,21904
6.72565,21905
6.72565,21906
7.31105,21907
7.31105,21908
7.31105,21909
7.31105,21910
7.31105,21911
7.31105,21912
7.39355,21913
7.27087,21914
6.72565,21915
6.72565,21916
6.72565,21917
6.72565,21918
6.72565,21919
6.72565,21920
6.72565,21921
6.72565,21922
6.72565,21923
6.72565,21924
6.72565,21925
6.72565,21926
6.72565,21927
6.72565,21928
6.72565,21929
6.72565,21930
6.72565,21931
6.72565,21932
6.72565,21933
6.72565,21934
6.72565,21935
6.72565,21936
6.72565,21937
6.72565,21938
6.72565,21939
6.72565,21940
6.72565,21941
6.72565,21942
6.72565,21943
6.72565,21944
6.72565,21945
6.72565,21946
6.72565,21947
6.73046,21948
6.72565,21949
6.72565,21950
6.72565,21951
6.72565,21952
6.72565,21953
6.72565,21954
6.72565,21955
6.72565,21956
6.72565,21957
6.72565,21958
6.72565,21959
6.73046,21960
6.72565,21961
6.72565,21962
6.72565,21963
6.72565,21964
6.72565,21965
6.72565,21966
6.72565,21967
6.72565,21968
6.72565,21969
6.72565,21970
6.72565,21971
6.72565,21972
6.72565,21973
6.72565,21974
6.72565,21975
6.72565,21976
6.72565,21977
6.72565,21978
6.72565,21979
6.72565,21980
6.72565,21981
6.72565,21982
6.72565,21983
6.83527,21984
6.83584,21985
6.72565,21986
6.73046,21987
6.72565,21988
6.72565,21989
6.72565,21990
6.72565,21991
6.72565,21992
6.72565,21993
6.72565,21994
6.72565,21995
6.72565,21996
6.72565,21997
6.72565,21998
6.72565,21999
6.72565,22000
6.72565,22001
6.72565,22002
6.72565,22003
6.72565,22004
6.72565,22005
6.72565,22006
6.72565,22007
6.72565,22008
6.72565,22009
6.72565,22010
6.83584,22011
6.72565,22012
6.72565,22013
6.72565,22014
6.72565,22015
6.72565,22016
6.72565,22017
6.72565,22018
6.72565,22019
6.72565,22020
6.72565,22021
6.72565,22022
6.72565,22023
6.72565,22024
6.72565,22025
6.72565,22026
6.72565,22027
6.72565,22028
6.72565,22029
6.73046,22030
6.72565,22031
6.72565,22032
6.72565,22033
6.72565,22034
6.72565,22035
6.72565,22036
6.72565,22037
6.72565,22038
6.72565,22039
6.72565,22040
6.72565,22041
6.72565,22042
6.73046,22043
6.73046,22044
6.90591,22045
6.90591,22046
6.90591,22047
6.9127,22048
7.1773,22049
7.27651,22050
6.73046,22051
6.73046,22052
6.73046,22053
6.73046,22054
6.73046,22055
6.73046,22056
6.73046,22057
6.73046,22058
6.73046,22059
6.73046,22060
6.73046,22061
6.73046,22062
6.73046,22063
6.73046,22064
6.73046,22065
6.86859,22066
6.74011,22067
6.7353,22068
6.7353,22069
6.7353,22070
6.7353,22071
6.7353,22072
6.7353,22073
6.7353,22074
6.7353,22075
6.7353,22076
6.7353,22077
6.7353,22078
6.7353,22079
6.7353,22080
6.7353,22081
6.7353,22082
6.7353,22083
6.7353,22084
6.7353,22085
6.7353,22086
6.7353,22087
6.7353,22088
6.7353,22089
6.74011,22090
6.74011,22091
6.86859,22092
6.7353,22093
6.7353,22094
6.7353,22095
6.72565,22096
6.72565,22097
6.72565,22098
6.72565,22099
6.72565,22100
6.73046,22101
6.72565,22102
6.72565,22103
6.72565,22104
6.72565,22105
6.72565,22106
6.72565,22107
6.72565,22108
6.72565,22109
6.72565,22110
6.7353,22111
6.7353,22112
6.72565,22113
6.72565,22114
6.72565,22115
6.72565,22116
6.72565,22117
6.72565,22118
6.72565,22119
6.72565,22120
6.73046,22121
6.72565,22122
6.72565,22123
6.72565,22124
6.72565,22125
6.72565,22126
6.72565,22127
6.72565,22128
6.72565,22129
6.72565,22130
6.72565,22131
6.72565,22132
6.72565,22133
6.72565,22134
6.72565,22135
6.72565,22136
6.72565,22137
6.72565,22138
6.72565,22139
6.72565,22140
6.72565,22141
6.72565,22142
6.72565,22143
6.73046,22144
6.72565,22145
6.72565,22146
6.72565,22147
6.72565,22148
6.72565,22149
6.72565,22150
6.72565,22151
6.72565,22152
6.72565,22153
6.72565,22154
6.72565,22155
6.72565,22156
6.72565,22157
6.72565,22158
6.72565,22159
6.72565,22160
6.72565,22161
6.72565,22162
6.72565,22163
6.72565,22164
6.83584,22165
6.83584,22166
7.22854,22167
7.32972,22168
7.32972,22169
7.32972,22170
7.32972,22171
7.32972,22172
6.72565,22173
6.83422,22174
6.83422,22175
6.83422,22176
6.83422,22177
6.83422,22178
6.83903,22179
6.72565,22180
6.72565,22181
6.72565,22182
6.72565,22183
6.72565,22184
6.72565,22185
6.72565,22186
6.72565,22187
6.72565,22188
6.72565,22189
6.72565,22190
6.72565,22191
6.72565,22192
6.73046,22193
6.72565,22194
6.72565,22195
6.72565,22196
6.72565,22197
6.72565,22198
6.72565,22199
6.72565,22200
6.72565,22201
6.72565,22202
6.72565,22203
6.72565,22204
6.72565,22205
6.72565,22206
6.72565,22207
6.72565,22208
6.72565,22209
6.72565,22210
6.72565,22211
6.72565,22212
6.72565,22213
6.72565,22214
6.72565,22215
6.72565,22216
6.72565,22217
6.72565,22218
6.83584,22219
6.73046,22220
6.72565,22221
6.72565,22222
6.72565,22223
6.72565,22224
6.72565,22225
6.72565,22226
6.72565,22227
6.72565,22228
6.72565,22229
6.72565,22230
6.72565,22231
6.72565,22232
6.72565,22233
6.72565,22234
6.72565,22235
6.72565,22236
6.72565,22237
6.72565,22238
6.72565,22239
6.72565,22240
6.72565,22241
6.72565,22242
6.72565,22243
7.2731,22244
7.31447,22245
6.72565,22246
6.72565,22247
6.72565,22248
6.72565,22249
6.72565,22250
6.72565,22251
6.72565,22252
6.72565,22253
6.72565,22254
6.72565,22255
6.73118,22256
6.72565,22257
6.72565,22258
6.73046,22259
6.72565,22260
6.72565,22261
6.72565,22262
6.72565,22263
6.72565,22264
6.72565,22265
6.72565,22266
6.72565,22267
6.72565,22268
6.72565,22269
6.72565,22270
6.72565,22271
6.72565,22272
6.72565,22273
6.72565,22274
6.72565,22275
6.72565,22276
6.72565,22277
6.72565,22278
6.73046,22279
6.72565,22280
6.72565,22281
6.72565,22282
6.72565,22283
6.72565,22284
6.72565,22285
6.72565,22286
6.72565,22287
6.72565,22288
6.72565,22289
6.72565,22290
6.72565,22291
6.72565,22292
6.72565,22293
6.72565,22294
6.72565,22295
6.72565,22296
6.72565,22297
6.72565,22298
6.72565,22299
6.72565,22300
6.72565,22301
6.72565,22302
6.72565,22303
6.73046,22304
6.72565,22305
6.72565,22306
6.72565,22307
6.72565,22308
6.72565,22309
6.72565,22310
6.72565,22311
6.72565,22312
6.72565,22313
6.72565,22314
6.72565,22315
6.72565,22316
6.72565,22317
6.72565,22318
6.72565,22319
6.72565,22320
6.72565,22321
6.72565,22322
6.72565,22323
6.72565,22324
6.72565,22325
6.72565,22326
6.72565,22327
6.72565,22328
6.73599,22329
6.73118,22330
6.73118,22331
6.73118,22332
6.73118,22333
6.73118,22334
6.73118,22335
6.73118,22336
6.73118,22337
6.73118,22338
6.73118,22339
6.73118,22340
6.73118,22341
6.73118,22342
6.73118,22343
6.73118,22344
6.73118,22345
6.73118,22346
6.73118,22347
6.73599,22348
6.73118,22349
6.73118,22350
6.73118,22351
6.73118,22352
6.73118,22353
6.72565,22354
6.72565,22355
6.72565,22356
6.72565,22357
6.72565,22358
6.72565,22359
6.72565,22360
6.72565,22361
6.72565,22362
6.73118,22363
6.73118,22364
6.72565,22365
6.73118,22366
6.72565,22367
6.72565,22368
6.72565,22369
6.72565,22370
6.72565,22371
6.72565,22372
6.72565,22373
6.72565,22374
6.72565,22375
6.72565,22376
6.72565,22377
6.72565,22378
6.72565,22379
6.73046,22380
6.72565,22381
6.72565,22382
6.72565,22383
6.72565,22384
6.72565,22385
6.72565,22386
6.72565,22387
6.72565,22388
6.72565,22389
6.72565,22390
6.72565,22391
6.72565,22392
6.72565,22393
6.72565,22394
6.72565,22395
6.72565,22396
6.72565,22397
6.72565,22398
6.83584,22399
6.83584,22400
6.83584,22401
6.99216,22402
6.83584,22403
6.83584,22404
6.83584,22405
6.84065,22406
6.72565,22407
6.72565,22408
6.72565,22409
6.72565,22410
6.72565,22411
6.72565,22412
6.72565,22413
6.72565,22414
6.72565,22415
6.72565,22416
6.72565,22417
6.72565,22418
6.72565,22419
6.72565,22420
6.72565,22421
6.72565,22422
6.72565,22423
6.72565,22424
6.72565,22425
6.72565,22426
6.72565,22427
6.72565,22428
6.72565,22429
6.72565,22430
6.72565,22431
6.72565,22432
6.72565,22433
6.72565,22434
6.72565,22435
6.72565,22436
6.72565,22437
6.72565,22438
6.7353,22439
7.128,22440
7.1273,22441
6.7353,22442
6.7353,22443
6.7353,22444
6.7353,22445
6.7353,22446
6.7353,22447
6.7353,22448
6.7353,22449
6.7353,22450
6.73046,22451
6.72565,22452
6.72565,22453
6.72565,22454
6.72565,22455
6.72565,22456
6.72565,22457
6.72565,22458
6.72565,22459
6.72565,22460
6.72565,22461
6.72565,22462
6.72565,22463
6.72565,22464
6.72565,22465
6.72565,22466
6.72565,22467
6.72565,22468
6.72565,22469
6.72565,22470
6.72565,22471
6.72565,22472
6.72565,22473
6.72565,22474
6.72565,22475
6.72565,22476
6.72565,22477
7.19696,22478
7.2731,22479
7.2731,22480
6.72565,22481
7.2731,22482
7.2731,22483
6.72565,22484
6.73046,22485
6.72565,22486
6.72565,22487
6.72565,22488
6.72565,22489
6.72565,22490
6.72565,22491
6.72565,22492
6.72565,22493
6.72565,22494
6.72565,22495
6.72565,22496
6.72565,22497
6.73046,22498
6.72565,22499
6.72565,22500
6.72565,22501
6.72565,22502
6.72565,22503
6.72565,22504
6.72565,22505
6.72565,22506
6.72565,22507
6.72565,22508
6.72565,22509
6.72565,22510
6.72565,22511
6.72565,22512
6.72565,22513
6.72565,22514
6.72565,22515
6.72565,22516
6.72565,22517
6.83584,22518
6.83584,22519
7.27087,22520
6.72565,22521
6.72565,22522
6.72565,22523
6.72565,22524
6.72565,22525
6.72565,22526
6.72565,22527
6.72565,22528
6.72565,22529
6.72565,22530
6.72565,22531
6.72565,22532
6.72565,22533
6.72565,22534
6.72565,22535
6.72565,22536
6.90387,22537
6.72565,22538
6.72565,22539
6.72565,22540
6.72565,22541
6.72565,22542
6.72565,22543
6.72565,22544
6.72565,22545
6.73046,22546
6.72565,22547
6.72565,22548
6.72565,22549
6.72565,22550
6.72565,22551
6.72565,22552
6.72565,22553
6.72565,22554
6.72565,22555
6.72565,22556
6.72565,22557
6.72565,22558
6.72565,22559
6.72565,22560
6.72565,22561
6.72565,22562
6.72565,22563
6.72565,22564
6.72565,22565
6.72565,22566
6.72565,22567
6.72565,22568
6.72565,22569
6.72565,22570
6.72565,22571
6.72565,22572
6.72565,22573
6.72565,22574
6.72565,22575
6.72565,22576
6.72565,22577
6.73243,22578
6.73243,22579
6.73243,22580
6.73243,22581
6.73243,22582
6.73243,22583
6.73243,22584
6.73243,22585
6.91065,22586
6.91065,22587
6.91065,22588
6.91065,22589
6.91065,22590
7.83058,22591
7.20054,22592
6.90726,22593
6.72565,22594
6.72565,22595
6.72565,22596
6.72565,22597
6.72565,22598
6.72565,22599
6.72565,22600
6.72565,22601
6.72565,22602
6.72565,22603
6.72565,22604
6.72565,22605
6.72565,22606
6.72565,22607
6.72565,22608
6.72565,22609
6.72565,22610
6.73046,22611
6.72565,22612
6.72565,22613
6.72565,22614
6.72565,22615
6.72565,22616
6.72565,22617
6.72565,22618
6.72565,22619
6.72565,22620
6.72565,22621
6.72565,22622
6.72565,22623
6.72565,22624
6.72565,22625
6.73046,22626
6.72565,22627
6.72565,22628
6.72565,22629
6.72565,22630
6.72565,22631
6.72565,22632
6.72565,22633
6.72565,22634
6.72565,22635
6.72565,22636
6.72565,22637
6.72565,22638
6.72565,22639
6.72565,22640
6.72565,22641
6.72565,22642
6.72565,22643
6.72565,22644
6.72565,22645
6.72565,22646
6.83584,22647
6.83584,22648
7.2731,22649
7.2731,22650
7.2731,22651
7.2731,22652
7.2731,22653
7.2731,22654
7.2731,22655
7.2731,22656
7.62029,22657
7.16039,22658
7.15911,22659
6.73596,22660
6.73243,22661
6.73115,22662
6.73115,22663
6.72565,22664
6.73046,22665
6.72565,22666
6.72565,22667
6.72565,22668
6.72565,22669
6.72565,22670
6.72565,22671
6.72565,22672
6.72565,22673
6.72565,22674
6.72565,22675
6.72565,22676
6.72565,22677
6.72565,22678
6.72565,22679
6.72565,22680
6.72565,22681
6.72565,22682
6.72565,22683
6.72565,22684
6.72565,22685
6.72565,22686
6.72565,22687
6.72565,22688
6.72565,22689
6.72565,22690
6.74209,22691
6.74209,22692
6.72565,22693
6.72565,22694
6.72565,22695
6.72565,22696
6.72565,22697
6.72565,22698
6.72565,22699
6.72565,22700
6.72565,22701
7.65573,22702
7.65573,22703
7.65573,22704
7.65573,22705
6.72565,22706
6.72565,22707
6.72565,22708
6.72565,22709
7.77652,22710
7.28231,22711
7.17306,22712
6.72565,22713
6.72565,22714
6.72565,22715
6.72565,22716
6.72565,22717
6.72565,22718
6.72565,22719
6.72565,22720
6.72565,22721
6.72565,22722
6.72565,22723
6.72565,22724
6.73046,22725
6.72565,22726
6.72565,22727
6.72565,22728
6.72565,22729
6.72565,22730
6.72565,22731
6.72565,22732
6.72565,22733
6.72565,22734
6.72565,22735
6.72565,22736
6.72565,22737
6.72565,22738
6.72565,22739
6.72565,22740
6.72565,22741
6.72565,22742
6.72565,22743
6.72565,22744
6.73046,22745
6.72565,22746
6.72565,22747
6.72565,22748
6.72565,22749
6.72565,22750
6.72565,22751
6.72565,22752
6.72565,22753
6.72565,22754
6.72565,22755
6.72565,22756
6.72565,22757
6.72565,22758
6.72565,22759
6.72565,22760
6.72565,22761
6.72565,22762
6.72565,22763
6.72565,22764
7.2731,22765
7.27087,22766
6.72565,22767
6.72565,22768
6.72565,22769
6.72565,22770
6.72565,22771
6.72565,22772
6.72565,22773
6.72565,22774
6.72565,22775
6.72565,22776
6.72565,22777
6.72565,22778
6.72565,22779
6.72565,22780
6.72565,22781
6.72565,22782
6.72565,22783
6.72565,22784
6.73724,22785
6.72565,22786
6.72565,22787
6.72565,22788
6.72565,22789
6.72565,22790
6.73046,22791
6.72565,22792
6.73046,22793
6.72565,22794
6.72565,22795
6.72565,22796
6.72565,22797
6.72565,22798
6.72565,22799
6.72565,22800
6.72565,22801
6.72565,22802
6.72565,22803
6.72565,22804
6.72565,22805
6.72565,22806
6.72565,22807
6.72565,22808
6.72565,22809
6.72565,22810
6.72565,22811
6.72565,22812
6.72565,22813
6.72565,22814
6.90591,22815
6.90591,22816
6.91072,22817
6.73046,22818
6.72565,22819
6.72565,22820
6.72565,22821
6.72565,22822
6.72565,22823
6.72565,22824
6.72565,22825
6.72565,22826
6.72565,22827
6.72565,22828
6.72565,22829
6.72565,22830
6.72565,22831
6.72565,22832
6.72565,22833
6.72565,22834
6.72565,22835
6.72565,22836
6.72565,22837
6.72565,22838
6.72565,22839
6.72565,22840
6.72565,22841
6.73046,22842
6.72565,22843
6.72565,22844
6.72565,22845
6.72565,22846
6.72565,22847
6.72565,22848
6.72565,22849
6.72565,22850
6.72565,22851
6.72565,22852
6.72565,22853
6.72565,22854
6.72565,22855
6.72565,22856
6.72565,22857
6.72565,22858
6.72565,22859
6.83527,22860
6.83527,22861
7.10429,22862
7.08334,22863
6.72565,22864
6.72565,22865
6.72565,22866
6.72565,22867
6.7353,22868
6.84008,22869
6.73243,22870
6.73243,22871
6.73243,22872
6.73243,22873
6.73243,22874
6.73243,22875
6.73243,22876
6.73243,22877
6.73243,22878
6.73243,22879
6.72565,22880
6.72565,22881
6.72565,22882
6.72565,22883
6.72565,22884
6.73046,22885
6.72565,22886
6.72565,22887
6.72565,22888
6.72565,22889
6.72565,22890
6.72565,22891
6.72565,22892
6.72565,22893
6.72565,22894
6.72565,22895
6.72565,22896
6.72565,22897
6.72565,22898
6.72565,22899
6.72565,22900
6.72565,22901
6.72565,22902
6.72565,22903
6.72565,22904
6.83584,22905
6.72565,22906
6.72565,22907
6.72565,22908
6.72565,22909
6.73243,22910
6.73724,22911
6.73243,22912
6.73243,22913
6.73243,22914
6.73243,22915
6.72565,22916
6.72565,22917
6.73243,22918
6.73243,22919
6.73243,22920
6.73243,22921
6.73724,22922
6.73724,22923
6.73724,22924
7.04328,22925
7.04328,22926
7.04328,22927
7.04328,22928
7.04328,22929
7.05293,22930
7.05293,22931
7.18141,22932
6.74011,22933
